"PlayerID","clientVersion","collectInsertedTimestamp","eventDate","eventID","eventLevel","eventName","eventTimestamp","eventUUID","gaUserAcquisitionChannel","gaUserAgeGroup","gaUserCountry","gaUserGender","gaUserStartDate","mainEventID","minigameVersion","msSinceLastEvent","platform","quackAction","quackEnd","quackId","quackPop","quackStart","quackStrikes","quackTox","quacker1id","sessionID","timezoneOffset","userCountry","userID","version_juego","DateStart","DateEnd","TimeStart","TimeEnd","fullDateEnd","duration","numRun","run","isFakeNews","summary","type","text","resultQuack"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:54:33.913","2023-03-23 00:00:00.000",3105466350219440128,0,"quackInteraction","2023-03-23 22:53:55.000","56a2df01-49b7-4914-81bd-ea69f9ba8c15","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466350219440128,"Quacker 1 - PreQuacker",10000,"PC_CLIENT","DISLIKE","23/03/2023 22:53:55","QA1.8",10,"23/03/2023 22:53:46",2,0,"69791235","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:53:46,2023-05-31 22:53:55,2023-03-23 22:53:55,9,417,1,"true","flu","science","¿Y si tengo gripe y no <style=hashtag>#Covid</style>? ¿Me tengo que quedar en casa porque no se pueden diferenciar?","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:54:33.913","2023-03-23 00:00:00.000",3105466350219440128,0,"quackInteraction","2023-03-23 22:54:10.000","01c97801-97ba-4e8f-874c-264d745bc214","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466350219440128,"Quacker 1 - PreQuacker",15000,"PC_CLIENT","LIKE","23/03/2023 22:54:10","QA1.1",12,"23/03/2023 22:54:02",2,0,"69791235","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:54:02,2023-05-31 22:54:10,2023-03-23 22:54:10,8,417,1,"false","cancel 2020","joke","¬Ya he probado el mes gratis de 2020 y quiero cancelar la sucripción xfavor <sprite=""Emojis Quacker Maskable"" index=12>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:54:33.913","2023-03-23 00:00:00.000",3105466350219440128,0,"quackInteraction","2023-03-23 22:54:20.000","940237a3-d8cc-49ce-9e67-97c359c03809","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466350219440128,"Quacker 1 - PreQuacker",10000,"PC_CLIENT","LIKE","23/03/2023 22:54:20","QA1.19",12,"23/03/2023 22:54:11",3,0,"69791235","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:54:11,2023-05-31 22:54:20,2023-03-23 22:54:20,9,417,1,"true","antibiotics","science","No entiendo tanta alarma con esto del virus, ¿no tenemos antibióticos? ¿pues a qué tanta histeria?","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601147727872,0,"quackInteraction","2023-03-23 22:54:47.000","7721b3de-6616-45c2-978f-25ad79efc0b8","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601147727872,"Quacker 1",14000,"PC_CLIENT","LIKE","23/03/2023 22:54:47","QA1.21",5,"23/03/2023 22:54:41",1,0,"1367189058","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:54:41,2023-05-31 22:54:47,2023-03-23 22:54:47,6,102,2,"true","mayas end","science","¬Los expertos descubren que los Mayas predijeron una gran pandemia en el siglo XXI.\n<sprite=""Emojis Quacker Maskable"" index=99> ¿Estamos ante el fin de la civilización? <sprite=""Emojis Quacker Maskable"" index=81>¬","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601583935488,0,"quackInteraction","2023-03-23 22:54:56.000","4d683f9f-cb08-46a0-b1db-b2e8c8d10816","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601583935488,"Quacker 1",9000,"PC_CLIENT","LIKE","23/03/2023 22:54:56","QA1.8",5,"23/03/2023 22:54:49",2,0,"1367189058","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:54:49,2023-05-31 22:54:56,2023-03-23 22:54:56,7,102,2,"true","flu","science","¿Y si tengo gripe y no <style=hashtag>#Covid</style>? ¿Me tengo que quedar en casa porque no se pueden diferenciar?","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601588129792,0,"quackInteraction","2023-03-23 22:55:02.000","6c9f90b1-e290-4d3d-a956-61e48326102d","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601588129792,"Quacker 1",6000,"PC_CLIENT","LIKE","23/03/2023 22:55:02","QA1.24",6,"23/03/2023 22:54:58",2,0,"1367189058","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:54:58,2023-05-31 22:55:02,2023-03-23 22:55:02,4,102,2,"false","info covid symptoms","science","¬¿Cómo diferenciamos entre la <style=hashtag>#Covid</style> y la gripe? <sprite=""Emojis Quacker Maskable"" index=85>\nAunque los síntomas leves sean similares: tos seca, fiebre o fatiga. La Covid puede producir síntomas únicos como la dificultad para respirar.¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601588129792,0,"quackInteraction","2023-03-23 22:55:06.000","7d1cd4eb-e6c0-4f34-9a1e-28b6ec3ad3e3","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601588129792,"Quacker 1",4000,"PC_CLIENT","LIKE","23/03/2023 22:55:06","QA1.10",7,"23/03/2023 22:55:03",2,0,"1367189058","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:55:03,2023-05-31 22:55:06,2023-03-23 22:55:06,3,102,2,"false","scientist","science","¬Llevo 15 años trabajando en el estudio de epidemias <sprite=""Emojis Quacker Maskable"" index=101> <sprite=""Emojis Quacker Maskable"" index=105> <sprite=""Emojis Quacker Maskable"" index=71>\nVeo mucha desinformación por las redes, así que voy a intentar explicar qué está pasando en China. ¡Seguidme si os interesa! <style=hashtag>#pandemia</style> <style=hashtag>#Covid</style>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601588129792,0,"quackInteraction","2023-03-23 22:55:16.000","6bd8e519-b6bb-49ed-aad2-7edeb5aaadd4","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601588129792,"Quacker 1",10000,"PC_CLIENT","DISLIKE","23/03/2023 22:55:16","QA1.27",7,"23/03/2023 22:55:07",3,0,"1367189058","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:55:07,2023-05-31 22:55:16,2023-03-23 22:55:16,9,102,2,"true","fake news feminazis","controversial","¿Cuántas pruebas necesitáis?\nLas fotografías del <style=hashtag>#8M</style> son suficientes para demostrar que las feminazis fueron las causantes de la gran ola de contagios en España.","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:55:33.903","2023-03-23 00:00:00.000",3105466601781067776,0,"quackInteraction","2023-03-23 22:55:32.000","7e74fa4b-6b6b-447e-a4fc-14e4de6c7429","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466601781067776,"Quacker 1",14000,"PC_CLIENT","LIKE","23/03/2023 22:55:32","QA1.3",6,"23/03/2023 22:55:28",0,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:55:28,2023-05-31 22:55:32,2023-03-23 22:55:32,4,483,3,"false","mayas prediction","joke","Seguro que esta pandemia también la predijeron los mayas.","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466852919246848,0,"quackInteraction","2023-03-23 22:55:52.000","78e78fd5-ade5-4be4-9670-843f94561e64","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466852919246848,"Quacker 1",19000,"PC_CLIENT","LIKE","23/03/2023 22:55:52","QA1.19",6,"23/03/2023 22:55:34",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:55:34,2023-05-31 22:55:52,2023-03-23 22:55:52,18,483,3,"true","antibiotics","science","No entiendo tanta alarma con esto del virus, ¿no tenemos antibióticos? ¿pues a qué tanta histeria?","wrong"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466853363843072,0,"quackInteraction","2023-03-23 22:56:03.000","37281012-affa-473f-9836-3a09ba0c1d19","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466853363843072,"Quacker 1",11000,"PC_CLIENT","DISLIKE","23/03/2023 22:56:03","QA1.14",4,"23/03/2023 22:55:53",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:55:53,2023-05-31 22:56:03,2023-03-23 22:56:03,10,483,3,"false","unions","controversial","¬<sprite=""Emojis Quacker Maskable"" index=4> <sprite=""Emojis Quacker Maskable"" index=75> ¡Victoria de los trabajadores contra la patronal!  <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=4>\nEn caso de confinamiento, los trabajadores tendrán derecho a saltarselo siempre que abandonen a sus familiares en casa para salir a trabajar <sprite=""Emojis Quacker Maskable"" index=69> <sprite=""Emojis Quacker Maskable"" index=69> <sprite=""Emojis Quacker Maskable"" index=69>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466853363843072,0,"quackInteraction","2023-03-23 22:56:13.000","d2e7ade2-56e2-4bb0-8e10-61f0b00819fd","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466853363843072,"Quacker 1",10000,"PC_CLIENT","LIKE","23/03/2023 22:56:13","QA1.2",5,"23/03/2023 22:56:06",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:06,2023-05-31 22:56:13,2023-03-23 22:56:13,7,483,3,"false","pigeons","joke","La gente se rie mucho, pero ¿te imaginas que acabamos todos confinados? Osea las palomas van a flipar en plan donde se ha metido todo el mundo.","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466853363843072,0,"quackInteraction","2023-03-23 22:56:19.000","8b769617-a58f-4200-990c-21ebc675e74a","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466853363843072,"Quacker 1",6000,"PC_CLIENT","LIKE","23/03/2023 22:56:19","QA1.23",6,"23/03/2023 22:56:15",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:15,2023-05-31 22:56:19,2023-03-23 22:56:19,4,483,3,"false","info covid demographics","science","Datos oficiales hasta la fecha:\nMás del 95% de los fallecidos por <style=hashtag>#Covid</style> tenía 60 años o más, siendo los mayores de 80 los más vulnerables.","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466853368037376,0,"quackInteraction","2023-03-23 22:56:28.000","be26989f-4dd4-43eb-bd39-5443a2f7a3a7","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466853368037376,"Quacker 1",9000,"PC_CLIENT","LIKE","23/03/2023 22:56:28","QA1.5",7,"23/03/2023 22:56:20",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:20,2023-05-31 22:56:28,2023-03-23 22:56:28,8,483,3,"false","dogs","joke","Ante el inminente confinamiento las perreras preparan perros para el paseo de humanos.","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:56:33.943","2023-03-23 00:00:00.000",3105466853368037376,0,"quackInteraction","2023-03-23 22:56:32.000","074cefd8-9acb-4c6c-8436-fcf281f8a324","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105466853368037376,"Quacker 1",4000,"PC_CLIENT","LIKE","23/03/2023 22:56:32","QA1.6",8,"23/03/2023 22:56:29",1,0,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:29,2023-05-31 22:56:32,2023-03-23 22:56:32,3,483,3,"false","gamers","joke","¬Los gamers llevan toda la vida preparándose para esto.\n<style=hashtag>#Covid #Confinamiento #GamersRiseUp</style> <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=75> <sprite=""Emojis Quacker Maskable"" index=75>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:57:33.928","2023-03-23 00:00:00.000",3105467106292985856,0,"quackInteraction","2023-03-23 22:56:55.000","a68475e1-76f9-47f3-8fe8-2f108563e4cf","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105467106292985856,"Quacker 1",22000,"PC_CLIENT","LIKE","23/03/2023 22:56:55","QA1.25",10,"23/03/2023 22:56:34",1,2,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:34,2023-05-31 22:56:55,2023-03-23 22:56:55,21,483,3,"false","enterpreneurs","controversial","¬Si tanto os quejáis de las restricciones, dejad de llorar ayudas al mismo papá Estado que os encierra.\nEmpezad a hacer algo útil: sed emprendedores, adaptáos al mercado, invertid en cripto.\n\nTodo es cuestión de voluntad, amigo <sprite=""Emojis Quacker Maskable"" index=26></style>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:57:33.928","2023-03-23 00:00:00.000",3105467106729193472,0,"quackInteraction","2023-03-23 22:57:04.000","47b914c2-f953-4485-98a5-8b4d6b7b399c","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105467106729193472,"Quacker 1",9000,"PC_CLIENT","LIKE","23/03/2023 22:57:04","QA1.16",11,"23/03/2023 22:56:57",1,1,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:56:57,2023-05-31 22:57:04,2023-03-23 22:57:04,7,483,3,"false","stay homas","music","¬Please stay homaaa\nDon’t want the corona\n…\nIt’s okay to be alona\n\n<style=hashtag>#QuedateEnCasa #StayJomas </style>\n<sprite=""Emojis Quacker Maskable"" index=15> <sprite=""Emojis Quacker Maskable"" index=16> <sprite=""Emojis Quacker Maskable"" index=27>¬","correct"
"70297fc1ca7314d65159797ee58fc4678336bdfd","1.9.1","2023-03-23 22:57:33.928","2023-03-23 00:00:00.000",3105467106729193472,0,"quackInteraction","2023-03-23 22:57:18.000","3033297f-8c9d-43de-b8b7-a76ffa6bbe8f","None","UNKNOWN","ES","UNKNOWN","2023-03-23 00:00:00.000",3105467106729193472,"Quacker 1",14000,"PC_CLIENT","LIKE","23/03/2023 22:57:18","QA1.28",13,"23/03/2023 22:57:05",1,3,"956926077","abc3be59-b75f-426b-9d2e-c1e0c8dc3a95","+0000","ES","6313458c-a856-4f9f-9a98-c2baedc8bfe7","1.9.1",2023-03-23,2023-03-23,2023-05-31 22:57:05,2023-05-31 22:57:18,2023-03-23 22:57:18,13,483,3,"false","hate against marvel","controversial","¬La última peli de Marvel es una mierda (como todas <sprite=""Emojis Quacker Maskable"" index=93>).\nAbro hilo para que puedan llorar los ofendiditos sin idea de cine <sprite=""Emojis Quacker Maskable"" index=78>¬","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:46:19.369","2023-03-21 00:00:00.000",3104649533796155392,0,"quackInteraction","2023-03-21 09:45:29.000","ea40c2cc-6e55-4196-8bb4-d61da9714d7a","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649533796155392,"Quacker 1 - PreQuacker",0,"PC_CLIENT","LIKE","21/03/2023 9:45:29","QA1.5",6,"21/03/2023 9:44:58",0,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:44:58,2023-05-31 09:45:29,2023-03-21 09:45:29,31,189,1,"false","dogs","joke","Ante el inminente confinamiento las perreras preparan perros para el paseo de humanos.","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:46:19.369","2023-03-21 00:00:00.000",3104649534534352896,0,"quackInteraction","2023-03-21 09:45:54.000","6fa644cf-0e28-4b96-b713-21df54b73a25","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534534352896,"Quacker 1 - PreQuacker",0,"PC_CLIENT","DISLIKE","21/03/2023 9:45:54","QA1.29",6,"21/03/2023 9:45:35",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:45:35,2023-05-31 09:45:54,2023-03-21 09:45:54,19,189,1,"true","Survey >80 years","science","¬Los mayores de 80 años son los más vulnerables a la <style=hashtag>#Covid</style>.\nAsí lo demuestran las encuestas recogidas por diferentes cadenas de televisión en España <sprite=""Emojis Quacker Maskable"" index=56> <sprite=""Emojis Quacker Maskable"" index=57>¬","wrong"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:46:19.369","2023-03-21 00:00:00.000",3104649534534352896,0,"quackInteraction","2023-03-21 09:46:14.000","435e5074-7477-4bfd-a049-04e2bb39584b","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534534352896,"Quacker 1 - PreQuacker",0,"PC_CLIENT","DISLIKE","21/03/2023 9:46:14","QA1.3",5,"21/03/2023 9:45:59",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:45:59,2023-05-31 09:46:14,2023-03-21 09:46:14,15,189,1,"false","mayas prediction","joke","Seguro que esta pandemia también la predijeron los mayas.","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:47:19.362","2023-03-21 00:00:00.000",3104649534542741504,0,"quackInteraction","2023-03-21 09:46:30.000","d29048a4-c7a6-4b3e-88da-2337ce2d9860","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534542741504,"Quacker 1 - PreQuacker",0,"PC_CLIENT","REPORT","21/03/2023 9:46:30","QA1.27",5,"21/03/2023 9:46:19",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:46:19,2023-05-31 09:46:30,2023-03-21 09:46:30,11,189,1,"true","fake news feminazis","controversial","¿Cuántas pruebas necesitáis?\nLas fotografías del <style=hashtag>#8M</style> son suficientes para demostrar que las feminazis fueron las causantes de la gran ola de contagios en España.","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:47:19.362","2023-03-21 00:00:00.000",3104649534542741504,0,"quackInteraction","2023-03-21 09:46:46.000","7de079ef-49c3-4756-80a5-a9c07389936a","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534542741504,"Quacker 1 - PreQuacker",0,"PC_CLIENT","LIKE","21/03/2023 9:46:46","QA1.11",6,"21/03/2023 9:46:35",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:46:35,2023-05-31 09:46:46,2023-03-21 09:46:46,11,189,1,"false","negationism","controversial","¬Creo que hoy día es importante preguntarse... ¿Llamamos negacionista a todo aquel que es crítico? <sprite=""Emojis Quacker Maskable"" index=17></style>¬","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:47:19.362","2023-03-21 00:00:00.000",3104649534542741504,0,"quackInteraction","2023-03-21 09:47:06.000","a1e1df7a-6bc8-467c-a2e2-842ca9e7b1b7","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534542741504,"Quacker 1 - PreQuacker",0,"PC_CLIENT","DISLIKE","21/03/2023 9:47:06","QA1.28",4,"21/03/2023 9:46:50",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:46:50,2023-05-31 09:47:06,2023-03-21 09:47:06,16,189,1,"false","hate against marvel","controversial","¬La última peli de Marvel es una mierda (como todas <sprite=""Emojis Quacker Maskable"" index=93>).\nAbro hilo para que puedan llorar los ofendiditos sin idea de cine <sprite=""Emojis Quacker Maskable"" index=78>¬","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:48:19.368","2023-03-21 00:00:00.000",3104649534546935808,0,"quackInteraction","2023-03-21 09:47:24.000","507d8051-520d-4755-a25d-0d2bec64da32","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534546935808,"Quacker 1 - PreQuacker",0,"PC_CLIENT","DISLIKE","21/03/2023 9:47:24","QA1.25",2,"21/03/2023 9:47:10",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:47:10,2023-05-31 09:47:24,2023-03-21 09:47:24,14,189,1,"false","enterpreneurs","controversial","¬Si tanto os quejáis de las restricciones, dejad de llorar ayudas al mismo papá Estado que os encierra.\nEmpezad a hacer algo útil: sed emprendedores, adaptáos al mercado, invertid en cripto.\n\nTodo es cuestión de voluntad, amigo <sprite=""Emojis Quacker Maskable"" index=26></style>¬","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:48:19.368","2023-03-21 00:00:00.000",3104649534546935808,0,"quackInteraction","2023-03-21 09:47:47.000","1b68d45b-b100-4172-9b13-2978a1d3e0fd","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534546935808,"Quacker 1 - PreQuacker",0,"PC_CLIENT","REPORT","21/03/2023 9:47:47","QA1.8",2,"21/03/2023 9:47:28",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:47:28,2023-05-31 09:47:47,2023-03-21 09:47:47,19,189,1,"true","flu","science","¿Y si tengo gripe y no <style=hashtag>#Covid</style>? ¿Me tengo que quedar en casa porque no se pueden diferenciar?","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:48:19.368","2023-03-21 00:00:00.000",3104649534546935808,0,"quackInteraction","2023-03-21 09:47:59.000","98d915fa-2ebd-4944-a833-cf41ed7acc45","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104649534546935808,"Quacker 1 - PreQuacker",0,"PC_CLIENT","LIKE","21/03/2023 9:47:59","QA1.1",4,"21/03/2023 9:47:51",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:47:51,2023-05-31 09:47:59,2023-03-21 09:47:59,8,189,1,"false","cancel 2020","joke","¬Ya he probado el mes gratis de 2020 y quiero cancelar la sucripción xfavor <sprite=""Emojis Quacker Maskable"" index=12>¬","correct"
"28e22a9dbf6f398e632ee02bd0a7c689a547f65a","1.9.1","2023-03-21 16:49:19.387","2023-03-21 00:00:00.000",3104650355682693120,0,"quackInteraction","2023-03-21 09:48:29.000","1abfaa6f-ba45-4ad8-a012-b81c638f4775","None","UNKNOWN","US","UNKNOWN","2023-03-21 00:00:00.000",3104650355682693120,"Quacker 1 - PreQuacker",0,"PC_CLIENT","REPORT","21/03/2023 9:48:29","QA1.20",4,"21/03/2023 9:48:03",1,0,"1686601606","b2b5980b-eadf-4690-9e9f-9e99fb7ae85a","-0700","US","f2198a68-7fcf-4d49-bac3-4846bb6a5db6","1.9.1",2023-03-21,2023-03-21,2023-05-31 09:48:03,2023-05-31 09:48:29,2023-03-21 09:48:29,26,189,1,"true","short pandemic","controversial","¬No soy 100tifiko, pero he leído mucho <sprite=""Emojis Quacker Maskable"" index=17> <sprite=""Emojis Quacker Maskable"" index=57> y no hace falta ser un experto para saber que esto se acaba en 2 meses. ¡Dentro hilo! <sprite=""Emojis Quacker Maskable"" index=78>¬","correct"
